snn.065_1576027b,Storage,Cabinet
snn.265_1153038,Storage,ChestOfDrawers
snn.086_967670b,Storage,ChestOfDrawers
snn.061_514183,Storage,Cabinet
snn.086_13447,Storage,Cabinet
snn.270_1264150,Storage,MediaStorage
snn.260_508240b,Storage,Cabinet
snn.061_990106,Storage,Cabinet
snn.217_31880,Storage,MediaStorage
snn.276_925143b,Storage,Cabinet
snn.252_1181474,Storage,Cabinet
snn.273_25985,Storage,Cabinet
snn.093_46009b,Storage,ChestOfDrawers
snn.227_193143,Storage,ChestOfDrawers
snn.255_76124,Storage,Cabinet
snn.209_40711b,Storage,FileCabinet
snn.015_622267,Storage,MediaStorage
snn.052_375929,Storage,FileCabinet
snn.213_1511574b,Storage,Cabinet
snn.047_1690836b,Storage,FileCabinet
snn.062_903046,Storage,Cabinet
snn.276_710834,Storage,Cabinet
snn.047_1591253b,Storage,FileCabinet
snn.610_954715,Storage,Cabinet
snn.623_2043263,Storage,Cabinet
snn.249_156277,Storage,Cabinet
snn.005_1513254,Storage,ChestOfDrawers
snn.213_46107b,Storage,Cabinet
snn.225_1062220,Storage,Cabinet
snn.276_265207b,Storage,Cabinet
snn.082_331,Storage,FileCabinet
snn.065_1249008b,Storage,Cabinet
snn.276_925143,Storage,Cabinet
snn.014_725159,Storage,Cabinet
snn.311_679,Table,RoundTable
snn.206_770528,Table,RegularTable
snn.613_611998,Table,RoundTable
snn.078_1403410,Table,RegularTable
snn.311_3243,Table,RoundTable
snn.265_387654b,Table,SideTable
snn.066_256,Table,RegularTable
snn.202_1803747,Table,RegularTable
snn.263_654428b,Table,RoundTable
snn.206_2209187b,Table,RegularTable
snn.607_69785,Table,RegularTable
snn.206_1927412b,Table,RegularTable
snn.294_1019585,Table,RoundTable
snn.240_1178314,Table,RegularTable
snn.054_2707751b,Table,RegularTable
snn.209_60113,Table,RegularTable
snn.311_7448,Table,RoundTable
snn.621_1124399,Table,RoundTable
snn.308_47873,Table,RoundTable
snn.311_6087,Table,RoundTable
snn.087_1832897,Table,SideTable
snn.621_1078552,Table,RoundTable
snn.082_634,Table,SideTable
snn.251_913412,Table,SideTable
snn.607_2322796,Table,RegularTable
snn.223_741558,Table,SideTable
snn.062_273,Table,RegularTable
snn.249_480368,Table,SideTable
snn.206_2758118,Table,RoundTable
snn.213_13862,Table,RoundTable
snn.286_650556,Table,RegularTable
snn.045_296,Table,RegularTable
snn.279_534980,Table,RoundTable
snn.609_401409,Table,RoundTable
snn.093_1046b,Table,SideTable
snn.076_3682830,Table,RegularTable
snn.272_2455751b,Table,RegularTable
snn.524_226368,Table,RegularTable
snn.076_4003374,Table,RegularTable
snn.252_1219777,Table,SideTable
snn.065_1539616,Table,RegularTable
